"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PRKCI",0.80360615696427,11.3521193031184,3.30897191862997,0.00234173668678383,0.00650630249907553,-2.32599487655286
"RPS6KB2",0.802386590820359,9.91265073483592,2.86542184902464,0.00733752318184639,0.0179402441796144,-3.34781851910292
"IKBKB",0.632282848556623,10.625736526444,2.14918236874569,0.0393679858441816,0.0731975098015393,-4.91251334398209
"PNCK",-4.30219658745783,7.31748560404307,-6.1378087949692,7.60370016437142e-07,7.43641876075525e-06,5.73798342021562
"WEE1",-0.630662459624742,12.0403722526771,-1.81160869256946,0.0795404827445442,0.131403027236764,-5.55728448650686
"JAK1",-0.461098413774211,12.103740117355,-1.75424873675211,0.0890614950345112,0.144687943760385,-5.66175782097325
"MELK",4.30053597736547,8.34101041735879,9.51652721168611,8.34106129685315e-11,2.91341355297228e-09,14.7043263253319
"SGK2",1.10208079317909,4.11591974678474,1.30170576152917,0.202406929330517,0.286655841308366,-5.8009715713722
"NEK2",6.02659784841183,7.24641966212113,13.7620218893563,6.56800581189764e-15,3.21175484201795e-12,23.7874195626951
"ALPK1",0.608133996967313,9.40219192581175,1.71898403073018,0.0953797335020185,0.153423321323971,-5.61177504873457
"OXSR1",-0.0870154406015009,9.54217475514901,-0.346400999071863,0.731332483793341,0.800048287639695,-7.01140513171736
