"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FAM59B",0.575385978319092,5.22204902341639,0.680562273241351,0.499705238219652,0.910017993952157,-5.49537227637738
"OCIAD1",-0.105757547622798,7.97607098772588,-0.411594861139418,0.682624106156927,0.946097225562575,-5.62821836270638
"ARL4D",1.08151952213224,2.54479736506669,2.1690959860417,0.0354791569692104,0.637463312344249,-3.67868865335413
"APLP2",-0.494550755492461,9.22020639329005,-1.58745099495693,0.119553523476148,0.757659273006249,-4.59164346170841
"OR5AK2",-1.16556957591867,1.11303017239007,-2.13963640898547,0.0379545264945133,0.645112048082663,-3.7307755108605
"PAX7",-0.143327805151293,0.397045640055763,-0.520638612007072,0.605222177567846,0.927033252243463,-5.58213373801031
"GOLGA6L10",-1.10697786885098,6.9438831077322,-2.03150169335628,0.0482553044253035,0.673387065514376,-3.91592302765885
"ICT1",0.46285882691629,7.50291899206124,2.02908528426123,0.0484802729338046,0.673951984097725,-3.91973981946902
"GTF2H2",0.432380112338863,7.26442218916298,1.54681288252031,0.129021981774897,0.765691637086198,-4.64627712833965
"GUCY2F",-0.548971767849261,0.377695884406131,-1.7651401116614,0.0844623302080589,0.722473241462884,-4.33816369021732
"TEX33",0.0163525128305753,0.172299322914069,0.0852918533855939,0.932413386257372,0.993380510525608,-5.70195488653874
"PRL",1.67682429720051,5.28095860354543,1.45544967979192,0.152625007702097,0.78126861290863,-4.76459871030426
"FGFR3",0.0106234537449122,0.756491791561441,0.021249608318876,0.983142371290102,0.998516509305637,-5.70506432004676
"PTCH2",1.568106371415,4.13441986510759,1.80468504290554,0.0779533228178429,0.716195891056771,-4.27861856546755
"ELAVL3",0.218811295959571,6.08330549267348,0.154270396940126,0.878100195408909,0.983492301257019,-5.69442526220272
"OR6B1",-1.34076435674996,2.88529118878751,-1.98229836473262,0.0536963263413847,0.685543582265207,-3.99760085280676
"USO1",-0.0648653881537484,7.47082689411256,-0.287947469622809,0.774728807532425,0.968830839371757,-5.66752006095275
"KCNMA1",0.681428937531866,3.07545769005854,0.883984254294721,0.38149743176448,0.877713617561604,-5.35253904763375
"DOK1",0.368588155606953,4.09546607825765,0.991860552078541,0.326648372723666,0.859113574489245,-5.26232790051651
"OR2T12",-1.07295765727412,1.12908840218965,-2.21055051761239,0.032298635086277,0.625074891303555,-3.60524608625928
"OR5M11",-0.571722162581546,2.69520286949505,-0.889283733253167,0.378674659451429,0.877713617561604,-5.34833869294873
"DARS",0.300144618571506,9.30177097386058,1.54115843892127,0.130386395534075,0.76660607413435,-4.65378102537918
"C1orf86",-0.395711874875598,0.561702445732777,-0.982399753670672,0.331260603665295,0.861791280320844,-5.27061553790043
"ZIM2",-0.316354822557937,1.56909368981837,-0.452761276231215,0.65293969453445,0.940417608925128,-5.61207113305051
"HIST1H3D",0.273111068805429,11.3914219878053,0.717262023741114,0.476993514414629,0.903263410858808,-5.47227307931837
"RDH13",-0.465956050565756,5.17461515072425,-0.999168306030637,0.32314383800428,0.857083425888781,-5.25585057651272
"MAK",-0.594676041602352,2.333583213939,-1.10409313202481,0.275513224099766,0.834852725102764,-5.15799383997648
"VBP1",0.452992275923887,10.2266624368581,2.26860465060391,0.028212709013539,0.599347861687057,-3.49971041527083
"CLIC1",-0.253835889717352,10.4539256189538,-1.06842782679363,0.291139672128392,0.840902307921948,-5.19227500415562
"CLDN4",-0.790412902146137,8.59833759796998,-1.70016746091616,0.0961408682952645,0.732982840838204,-4.43354443607481
"UGCG",-0.377007678134011,7.80820334413406,-1.34154291192145,0.186609766626105,0.795631870275165,-4.9029782971769
"ENTPD8",-1.0252470511767,3.24907818685,-1.41426773483557,0.164302931957428,0.78487819764516,-4.81580523232198
"CHD4",-0.116437297650192,9.86019700291311,-0.50033710237869,0.619324842118713,0.931160806951319,-5.59152005927061
"HIRA",0.00774929611159703,6.88844515988217,0.0302289928690976,0.976020102163782,0.997579121738562,-5.70485367071059
"LRRC66",0.58767216885949,1.98879297833274,0.816961167743332,0.418341065329961,0.885633837938529,-5.40357268651006
"TTK",-0.145741515474011,9.24325765412629,-0.470214914542981,0.64051802647481,0.936879735529271,-5.60476738646329
"PKM",0.13148408245163,3.16438383669936,0.23650340110141,0.814132048995903,0.976365261708865,-5.67979491850439
"GSG1",-0.260035031011122,0.177855319531921,-1.25247846338951,0.216962347104792,0.815223917501973,-5.00400682697902
"MUC1",-2.13482567191333,5.50094560757204,-3.28786067915665,0.00198686395704048,0.296040403141069,-1.35369802280799
"LOC100506388",0.424462451070464,0.897528905698236,0.914111576679596,0.365627850005691,0.87402853549208,-5.32833926485662
"OR1E1",-0.546693807253024,1.83901769764068,-1.12005095920298,0.268726335450795,0.834852725102764,-5.14230471445663
"STATH",-0.283871470107228,0.267967392925859,-0.876017794152351,0.385765830003625,0.878991209949074,-5.3588078236037
"SAFB",0.302291982163211,9.18204792709886,1.27648486335642,0.208461414892806,0.81094045955871,-4.97739645259243
"MTX1",0.321480119468033,5.68986238149537,1.02130669733315,0.312650102090032,0.851979137227841,-5.23597931502472
"MMP15",-0.045324513570856,7.02965371268752,-0.14274035526456,0.887144253730104,0.985455673658929,-5.69598567112361
"CXCL9",-0.0106044899995124,5.81105956189862,-0.00941439415664909,0.992530959831181,1,-5.705229741318
"NGRN",-0.115275957761439,9.71704247031467,-0.536713470063294,0.594153366059891,0.926333903214621,-5.57444849392922
"MAG",-0.105115571308805,0.880568389092267,-0.184074490160575,0.854798606273572,0.980750410051408,-5.68983211686252
"ANAPC16",-0.364579891187339,8.66533026949998,-1.25975697202835,0.214381448740785,0.814365146427294,-4.99598054656039
"OR10S1",0.972623488829693,2.09408388254676,1.12280253577512,0.267595416378021,0.834852725102764,-5.13956105716225
"SLC9A1",-0.540924660564015,8.09467857989509,-2.34754612196432,0.0234244544545165,0.574085722751092,-3.35335675344619
"RPP21",-0.00508372608802254,8.8315761263736,-0.0213721558707339,0.983045020255524,0.998516509305637,-5.70506194633494
"LCT",0.129345546487578,0.496141642381189,0.360094718473917,0.720494729372938,0.956277123742478,-5.6462614390382
"SRSF3",0.113405452125226,10.1078873576293,0.401516181311833,0.689978736851644,0.948308565080026,-5.63193418515684
"BBIP1",-0.335687077411531,2.53333573234909,-0.524257233640431,0.602724166395766,0.927033252243463,-5.58042200972059
"RXRA",-0.22816009667083,6.64913917775494,-0.395775105854703,0.694178687383064,0.948955149614741,-5.63401229219301
"ITGB8",-0.278612148280743,5.95669918502165,-0.320254248912423,0.750287696815291,0.963015471512787,-5.65858056095533
"RARRES2",-0.37413134456277,6.17803891519737,-0.590517856593027,0.557856924818396,0.917936016683528,-5.54701478827517
"GLUL",0.0741785931373036,9.52157510622014,0.263306659183344,0.793540273676412,0.972386002180533,-5.67369575413981
"LOC100129480",-1.99598166510803,3.25024443915742,-3.42245918284874,0.00134722117239771,0.263904328605593,-1.03331306580804
"IL13",-0.0079880315390301,0.100111041083435,-0.0541418783545486,0.957065374118717,0.997225392286617,-5.70393418528577
"BTN3A2",0.367511115918573,4.32880846287948,0.495170996120232,0.622937077702098,0.932553669060501,-5.59384976050732
"O3FAR1",-0.607953094218067,2.0778120477459,-0.810510151868355,0.421998297748579,0.887006318258987,-5.40827977912519
"PSME2",-0.190027810754644,9.02146686915231,-0.647656564269941,0.520563785231552,0.913332494141415,-5.51507542238209
"ID1",-0.83482436797892,6.64437231951819,-1.2167699558827,0.230161945901182,0.822938145352446,-5.04269916021665
"IRF8",0.0844535588841122,4.627849502624,0.110815276091499,0.912265492960706,0.988960754760924,-5.69967357498536
"FOXN2",0.265509105713644,6.04136641797893,0.974808206090447,0.334944540811051,0.863706004456611,-5.27725097226585
"IARS",0.263166976357152,9.73459821351824,1.07821214219455,0.286799916197904,0.837687708052346,-5.18297136598395
"IFFO1",0.263776580728851,2.9828894974938,0.384288926062752,0.702610642762903,0.951853245897357,-5.63808081861831
"GPX3",-0.0869583576751676,5.56219261752125,-0.190699560372501,0.849635087769355,0.980534357297165,-5.6887017195745
"GOLGA1",-0.405611477035213,6.53584132262614,-1.51707317650365,0.136347126092216,0.771493602731634,-4.68548841196481
"PCYT2",0.022946446394255,4.11535287654464,0.0707415477101129,0.943921604701838,0.994719364794926,-5.70298946690707
"PPP1R7",-0.222682367138665,7.04121130309777,-0.936841390991502,0.353915769662438,0.870776687057685,-5.30958953169171
"POLE2",0.0400600944391059,5.61986102274385,0.113927404218161,0.909809718794647,0.988622559133233,-5.69935551652386
"MRI1",0.0874949410988406,6.04400431725283,0.172961752101672,0.863472684297343,0.9822481405214,-5.69163918562628
"NPNT",-0.656439531202246,7.70312204899226,-1.19981097565933,0.236617248895539,0.823192739497729,-5.06071651241639
"FLII",-0.00449828413482534,7.92316381683362,-0.0174800366388768,0.986132254581877,0.999246098680511,-5.70513087483949
"POLA2",-0.0461051312479142,8.89894957607668,-0.158443984184603,0.874830098694672,0.983481681333629,-5.69383072383571
"DUX4L4",-1.49851706186034,4.46358342351298,-1.67900500623622,0.100222039992324,0.734867421896485,-4.46394563732979
"ELANE",0.415352912059526,0.639149905445701,0.938459588335644,0.35311853000885,0.870398286513681,-5.30821389439191
"MTRNR2L3",0.522267572903834,5.16019364459859,1.41023200934794,0.165448969743552,0.78487819764516,-4.8207433084046
"C19orf12",-0.311539822224075,1.8285919471513,-0.571384944161715,0.570638707738033,0.921567014431733,-5.55706253013581
"DES",0.710953045872689,6.28494198404873,0.613504599795517,0.54269350138968,0.91596616318399,-5.53451337149739
"ARHGEF9",0.232995698739799,8.06780895769684,0.823499256924663,0.414654229145616,0.885028527449013,-5.39876524908157
"DDB1",-0.0481267654523529,9.72238148817345,-0.176576803142432,0.8606490232807,0.981503596535228,-5.69106365880883
"SLC38A6",0.060991452748167,7.60163177398044,0.254493915471586,0.800290772431309,0.973512232255001,-5.67577540220698
"LILRA3",0.635194409841168,1.29161571705447,1.18491355773045,0.242396214193174,0.826381762196464,-5.07634959276646
"PEBP1",0.16182305270397,9.3704937217829,0.780410728917057,0.43929619324738,0.891918052634063,-5.42978474218224
"CSPG4",0.217304554759919,5.3387747396216,0.506422720935476,0.615069274595009,0.929237493654251,-5.5887561131753
"NT5E",0.113001284371102,3.30498454160114,0.19453223537262,0.846649829189935,0.980100531909445,-5.68803003897378
