"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NBPF3",-0.203765136662389,4.62018001322758,-0.396083116636398,0.693943596790473,0.920802111401124,-5.96459738622193
"TMEM164",-0.204817947297017,7.63902866493525,-0.665771808870939,0.50901171465583,0.853013911888388,-5.82729346458377
"ASCC2",0.060202013404878,8.09514336535482,0.2330719016263,0.816778329014556,0.956120204263197,-6.01399582744123
"ARID5B",-1.69188223248852,6.96268626239865,-3.13065294253199,0.00309169105329648,0.128558058961516,-1.7913505387585
"PCBD2",0.0115637892034059,5.94206007306288,0.0352505003840229,0.972038233552337,0.995327912286773,-6.03960948986008
"PLEKHN1",0.732962596494599,1.7494266627597,0.857162960985925,0.395987790701327,0.803172584064841,-5.68847797528737
"MND1",-0.181497660812645,7.78781486523493,-0.453573619025046,0.652359304825602,0.905773093496871,-5.94110226203427
"MRPL14",-0.438825623777563,8.40169712907433,-1.91597328272553,0.0618306332355281,0.44853562733868,-4.34104868641738
"WDR54",0.0550598130465225,8.73989179668823,0.159965103274815,0.873638815077993,0.972742489553508,-6.02785586980225
"DTNBP1",0.166506627873406,8.77526133997522,0.546286234510704,0.587621737878346,0.882809377364214,-5.89660407689902
"GPR98",-3.01992697087045,4.48489818137225,-3.45367698111007,0.00123260467957195,0.0811412738748596,-0.978222199452999
"BRIP1",0.453976543209647,7.23107203282893,1.18242505155029,0.243371474558969,0.701873480351542,-5.37608329302714
"RSPH3",-0.00210038421239034,7.22767413000197,-0.00729013716577841,0.994216069760406,0.99988524405067,-6.04018382940209
"AKD1",0.36230370413948,3.08224910647893,0.488363878693386,0.62771109466363,0.898402663119325,-5.92536048478618
"KLF16",-0.464859521278212,7.3437576615139,-1.21456362896504,0.23099436407503,0.69337913368636,-5.34011948549838
"RNF26",-0.970093799747726,7.65184044953908,-1.53889867029261,0.130972175305394,0.579430708358743,-4.92783654875683
"GSG2",0.060754513254901,8.29878359588597,0.237358790850734,0.813471924772163,0.955312381160834,-6.01302331598481
"CCDC153",-0.689029333207268,2.6866440350202,-0.894746946683886,0.37577863159554,0.791236073258027,-5.65725465830246
"HNRNPD",0.449685374155681,9.57009860990373,1.41734264270279,0.163407590322399,0.621584642446363,-5.0927176073516
"LIPK",-0.0224836634650746,0.0265742349010768,-0.182235541887567,0.856228618868957,0.967746484948614,-6.02417987548181
"TRMT1L",0.507286150731311,6.58205417394379,1.64371796805632,0.107308630502826,0.546659124897948,-4.7759186175014
"NPL",-0.412184752323556,5.81055324936644,-0.618420523831243,0.539478444472809,0.865442752439135,-5.85635923303448
"C1orf21",-0.682284471994829,8.90681257787254,-1.61297895280568,0.113881287468819,0.555066013338709,-4.82142425056615
"PTPRO",-0.14861462079102,4.4185914541322,-0.132517980972715,0.895177243674502,0.979059194520739,-6.03173067752357
"MAP2K2",0.0704997624848942,7.44365850788979,0.247076464184342,0.805989656127057,0.953879452712974,-6.01075334591506
"OR2T1",-0.658435314852404,0.956690172192768,-0.959217844940936,0.342677246070105,0.773024404296044,-5.60069806981596
