"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1675939",-0.30311877001343,5.1328403531146,-3.15897122208179,0.00203225171050363,0.00812264741489322,-2.07037143190707
"ILMN_1675941",-0.0218669003017259,4.05219163349614,-0.861125533015486,0.39099543328181,0.542190349763999,-6.46841946238537
"ILMN_1675947",0.03525996388846,4.04432177768476,1.36233073103237,0.175807227905544,0.300904778323647,-5.91901575283544
"ILMN_1675956",-0.265576831730249,4.83324402964009,-3.99216681850177,0.000116869774069233,0.0006989583373029,0.592201243936184
"ILMN_1675979",-0.0217889247008816,4.67510168125374,-0.197559587959494,0.843745174527266,0.902286119620236,-6.81756537761835
"ILMN_1675982",-0.0406977859845674,5.23475124552069,-0.657891413288793,0.511946813203987,0.652990529752991,-6.62158285260933
"ILMN_1675984",-0.133147183226561,6.0187125687129,-1.60602084565849,0.111064892359862,0.211345598060349,-5.56528270790949
"ILMN_1675992",0.0646465612097929,4.19878577685681,1.92884867430279,0.0562620188695787,0.124056843678722,-5.0117760139397
"ILMN_1676002",0.328594662915907,7.39868279886804,5.78312324537858,6.64735670455625e-08,1.04865024569056e-06,7.74838136974749
"ILMN_1676003",-0.183076220461835,4.32313984022187,-2.33253387289937,0.0214459252903271,0.0570822639534239,-4.18765922259819
"ILMN_1676005",-0.161008019456629,4.30873670294114,-4.33871359714437,3.13519179535236e-05,0.000222846671599483,1.83798703095182
"ILMN_1676010",-0.693507796973951,4.91810496302912,-8.12620028908559,6.25890057661598e-13,4.67856799590961e-11,19.011055034482
"ILMN_1676016",-0.160626006043633,5.56335743485782,-1.31068094329159,0.192627517026638,0.32234796739912,-5.98678587186958
"ILMN_1676026",-0.176447241787523,5.43345198641592,-1.56804957007079,0.119670249014996,0.224177586105951,-5.62406454311002
"ILMN_1676058",-0.0754911538770566,4.10703304567215,-4.05897322081269,9.11791545738109e-05,0.000562134317715602,0.826501680680945
"ILMN_1676061",0.410950026745974,4.90027018648655,4.55619240594052,1.3265078277536e-05,0.000106153147523611,2.65686097138008
"ILMN_1676062",0.177293704914704,4.89512815304618,2.16668166366501,0.0323624684072538,0.0798247048194706,-4.5436411434997
"ILMN_1676066",0.0154781314564746,4.02793144191932,1.41027580985304,0.161209486676134,0.281627681379924,-5.85384059855932
"ILMN_1676067",0.0555051939558867,4.13690121024909,1.30953969180808,0.193012266347548,0.322826312257568,-5.98825465753406
"ILMN_1676086",-0.0181693979455903,4.02202059067704,-1.48409699070761,0.140571813847072,0.253815499409063,-5.74924285189949
"ILMN_1676088",-0.177009619291913,4.91180094967628,-1.51894810376312,0.13157312546764,0.241034154830561,-5.6980797056427
"ILMN_1676099",0.142959230947758,6.87449862507785,1.22259808374367,0.224029570620871,0.361055337729281,-6.09649333060364
"ILMN_1676102",0.281228081592996,5.32382433190088,2.17687213483018,0.0315737605927272,0.0782208099959983,-4.52246152741946
"ILMN_1676128",0.351109284440992,4.66418797190106,3.58253756825378,0.000503603567410893,0.00246758660221658,-0.77842979337158
"ILMN_1676159",-1.00920173459183,5.63387364725193,-8.72076296401995,2.77659790289657e-14,3.18625455442939e-12,22.055493008817
"ILMN_1676173",1.17834562860063,6.0153343386796,7.17300034124625,8.20662858478954e-11,3.0363492183295e-09,14.2533260436802
"ILMN_1676177",0.0377825490790674,4.02703741017676,1.47982425702336,0.141707293853837,0.255426136430493,-5.75543690888379
"ILMN_1676191",-0.31577871747208,6.2008907026482,-2.63991288318905,0.00946664812105713,0.0292246450033938,-3.46555566962757
"ILMN_1676192",0.196541758190291,4.30315322852743,1.35461053168552,0.178248371354682,0.304160398359047,-5.92930664967955
"ILMN_1676197",-0.25963065981701,4.38497921129381,-4.27880089074606,3.95702762503109e-05,0.000272684964908605,1.61698094598889
"ILMN_1676213",-0.355391447634295,5.70233199699319,-3.13104608121529,0.00221846123299611,0.0087244626026408,-2.15083313718189
"ILMN_1676215",-0.0163869933682781,4.1105428045416,-0.393434126097598,0.69474141566996,0.798115852030988,-6.759881395668
"ILMN_1676222",-0.0108097084075828,4.05734326364912,-0.858236702999628,0.392581502326334,0.543797943881587,-6.470880356505
"ILMN_1676237",0.271851049857717,5.01084234249483,2.7589354244957,0.00676796101306242,0.0221999096338471,-3.16474698087505
"ILMN_1676241",0.52134495418488,4.81489305747071,4.22945666728943,4.78445631607761e-05,0.000321557934562828,1.43686738989796
"ILMN_1676247",-0.0244693272566595,4.41845615820946,-0.277519867252562,0.781888865766353,0.859903333580798,-6.79862946728595
"ILMN_1676248",-0.00312734943759221,4.03366662135115,-0.225994124137125,0.821614918392374,0.887211227995324,-6.81156123843406
"ILMN_1676254",0.0337562510146042,5.08814635212849,0.521975686978367,0.602709877586136,0.726743076669886,-6.7013088352261
"ILMN_1676257",-0.00488766381880676,4.01210893428106,-0.892063917808066,0.374257443654394,0.525633738843979,-6.44155268621526
"ILMN_1676265",0.189878331823353,4.58691683368487,1.85376529300622,0.0663851194045258,0.141369746483998,-5.14901906402662
"ILMN_1676278",0.113714195623339,4.09574337731837,2.37406287554249,0.019282828244222,0.0523977102331432,-4.09478923098345
"ILMN_1676280",0.00261260332283252,4.041314049691,0.373030184509464,0.709825267719737,0.809461468491235,-6.76767137490463
"ILMN_1676283",0.0267947761883767,4.0518913194657,1.91713448315529,0.0577499556326937,0.126535153471682,-5.033524208952
"ILMN_1676288",0.195356446839733,4.30384983325629,2.91284068297242,0.0043185487238247,0.0152227028869448,-2.75870666711903
"ILMN_1676289",0.00938116837411997,4.21273885750862,0.18206286000246,0.855860132937506,0.909885271495028,-6.82049845071698
"ILMN_1676294",0.263292069969933,4.19208290659903,3.9535799221405,0.000134719597066781,0.000789951617371422,0.458207780519547
"ILMN_1676296",-0.0280212453128621,4.21564316716393,-0.840612613174577,0.402343098685778,0.552655033903404,-6.48571689655968
"ILMN_1676302",0.0842309836544174,5.53183165792788,1.08034122101157,0.282294164627272,0.428067706305444,-6.25795766819103
"ILMN_1676305",-0.242843382734542,6.50322985781533,-2.44715016349134,0.0159414763440771,0.0448146172784643,-3.92775731983012
